TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
88.0,50.0,400,2,1,"(0,)",2,0.0022603649945725805,142.58682311615394
88.0,50.0,400,3,1,"(0,)",2,0.0022603649945725805,142.58682311615394
88.0,50.0,400,4,1,"(0,)",2,0.0023552747062084638,129.5176122956013
89.0,50.0,400,1,1,"(0,)",2,0.0023504793851220917,146.50696459420803
89.0,50.0,400,2,1,"(0,)",2,0.0023504793851220917,146.50696459420803
89.0,50.0,400,3,1,"(0,)",2,0.0023504793851220917,146.50696459420803
89.0,50.0,400,4,1,"(0,)",2,0.002437214919837572,132.6576124309332
90.0,50.0,400,1,1,"(0,)",3,0.0024413027315373353,146.50696459420803
90.0,50.0,400,2,1,"(0,)",3,0.0024413027315373353,146.50696459420803
90.0,50.0,400,3,1,"(0,)",3,0.0024413027315373353,146.50696459420803
90.0,50.0,400,4,1,"(0,)",3,0.002513183039274496,137.15402884992088
91.0,50.0,400,1,1,"(0,)",3,0.002533282284988026,146.50696459420803
91.0,50.0,400,2,1,"(0,)",3,0.002533282284988026,146.50696459420803
91.0,50.0,400,3,1,"(0,)",3,0.002533282284988026,146.50696459420803
91.0,50.0,400,4,1,"(0,)",3,0.002581850299867667,141.57995337391264
92.0,50.0,400,1,1,"(0,)",3,0.002626024714731308,146.50696459420803
92.0,50.0,400,2,1,"(0,)",3,0.002626024714731308,146.50696459420803
92.0,50.0,400,3,1,"(0,)",3,0.002626024714731308,146.50696459420803
92.0,50.0,400,4,1,"(0,)",3,0.0026418286071950773,145.6291664027426
93.0,50.0,400,1,1,"(0,)",3,0.002714186871350845,149.3131260225315
93.0,50.0,400,2,1,"(0,)",3,0.002714186871350845,149.3131260225315
93.0,50.0,400,3,1,"(0,)",3,0.002714186871350845,149.3131260225315
93.0,50.0,400,4,1,"(0,)",3,0.0026916946208805415,149.13047447892265
94.0,50.0,400,1,1,"(0,)",3,0.0027966097273370593,153.6233184347472
94.0,50.0,400,2,1,"(0,)",3,0.0027966097273370593,153.6233184347472
94.0,50.0,400,3,1,"(0,)",3,0.0027966097273370593,153.6233184347472
94.0,50.0,400,4,1,"(0,)",3,0.0027300194649833077,151.74862554620216
95.0,50.0,400,1,1,"(0,)",3,0.0028720694976324588,157.95441995975975
95.0,50.0,400,2,1,"(0,)",3,0.0028720694976324588,157.95441995975975
95.0,50.0,400,3,1,"(0,)",3,0.0028720694976324588,157.95441995975975
95.0,50.0,400,4,1,"(0,)",3,0.0027554043856496467,153.45726889858977
96.0,50.0,400,1,1,"(0,)",3,0.002939293259744476,162.06788251208025
96.0,50.0,400,2,1,"(0,)",3,0.002939293259744476,162.06788251208025
96.0,50.0,400,3,1,"(0,)",3,0.002939293259744476,162.06788251208025
96.0,50.0,400,4,1,"(0,)",3,0.002774297761352819,154.0613364655346
97.0,50.0,400,1,1,"(0,)",3,0.002996979083624537,165.54525913925204
97.0,50.0,400,2,1,"(0,)",3,0.002996979083624537,165.54525913925204
97.0,50.0,400,3,1,"(0,)",3,0.002996979083624537,165.54525913925204
97.0,50.0,400,4,1,"(0,)",3,0.002794301607761186,154.06136894969273
98.0,50.0,400,1,1,"(0,)",3,0.0030438208823425896,168.21254152461842
98.0,50.0,400,2,1,"(0,)",3,0.0030438208823425896,168.21254152461842
98.0,50.0,400,3,1,"(0,)",3,0.0030438208823425896,168.21254152461842
98.0,50.0,400,4,1,"(0,)",3,0.00281546343372535,154.06136894969273
99.0,50.0,400,1,1,"(0,)",3,0.0030785380036557203,170.24405987534
99.0,50.0,400,2,1,"(0,)",3,0.0030785380036557203,170.24405987534
99.0,50.0,400,3,1,"(0,)",3,0.0030785380036557203,170.24405987534
99.0,50.0,400,4,1,"(0,)",3,0.002837832292396287,154.06136894969273
100.0,50.0,400,1,1,"(0,)",3,0.003103060741044388,171.17838502033948
100.0,50.0,400,2,1,"(0,)",3,0.003103060741044388,171.17838502033948
100.0,50.0,400,3,1,"(0,)",3,0.003103060741044388,171.17838502033948
100.0,50.0,400,4,1,"(0,)",3,0.002861459187861712,154.06136894969273
101.0,50.0,400,1,1,"(0,)",3,0.0031279358932263953,171.2505400170907
101.0,50.0,400,2,1,"(0,)",3,0.0031279358932263953,171.2505400170907
101.0,50.0,400,3,1,"(0,)",3,0.0031279358932263953,171.2505400170907
101.0,50.0,400,4,1,"(0,)",3,0.002886397070003943,154.06136894969273
102.0,50.0,400,1,1,"(0,)",3,0.003154173549315197,171.2505400170907
102.0,50.0,400,2,1,"(0,)",3,0.003154173549315197,171.2505400170907
102.0,50.0,400,3,1,"(0,)",3,0.003154173549315197,171.2505400170907
102.0,50.0,400,4,1,"(0,)",3,0.002912700823536458,154.06136894969273
103.0,50.0,400,1,1,"(0,)",3,0.00318183038921331,171.2505400170907
103.0,50.0,400,2,1,"(0,)",3,0.00318183038921331,171.2505400170907
103.0,50.0,400,3,1,"(0,)",3,0.00318183038921331,171.2505400170907
103.0,50.0,400,4,1,"(0,)",3,0.0029404272511916953,154.06136894969273
104.0,50.0,400,1,1,"(0,)",3,0.003210964984852006,171.2505400170907
104.0,50.0,400,2,1,"(0,)",3,0.003210964984852006,171.2505400170907
104.0,50.0,400,3,1,"(0,)",3,0.003210964984852006,171.2505400170907
104.0,50.0,400,4,1,"(0,)",3,0.0029696350508451957,154.06136894969273
105.0,50.0,400,1,1,"(0,)",3,0.003231158902457269,186.225801428051
105.0,50.0,400,2,1,"(0,)",3,0.003231158902457269,186.225801428051
105.0,50.0,400,3,1,"(0,)",3,0.003231158902457269,186.225801428051
105.0,50.0,400,4,1,"(0,)",3,0.0029942280150928036,169.57648253166442
106.0,50.0,400,1,1,"(0,)",3,0.003258187257274987,187.419246424709
106.0,50.0,400,2,1,"(0,)",3,0.003258187257274987,187.419246424709
106.0,50.0,400,3,1,"(0,)",3,0.003258187257274987,187.419246424709
106.0,50.0,400,4,1,"(0,)",3,0.0030227555384161357,170.70277340611358
107.0,50.0,400,1,1,"(0,)",3,0.0032865513516679985,188.7417754137661
107.0,50.0,400,2,1,"(0,)",3,0.0032865513516679985,188.7417754137661
107.0,50.0,400,3,1,"(0,)",3,0.0032865513516679985,188.7417754137661
107.0,50.0,400,4,1,"(0,)",3,0.003052748265397391,172.04606831033396
108.0,50.0,400,1,1,"(0,)",3,0.003316307452539793,190.02807347670353
108.0,50.0,400,2,1,"(0,)",3,0.003316307452539793,190.02807347670353
108.0,50.0,400,3,1,"(0,)",3,0.003316307452539793,190.02807347670353
108.0,50.0,400,4,1,"(0,)",3,0.003084267723074059,173.4757039775753
109.0,50.0,400,1,1,"(0,)",3,0.0033475137581801986,191.34338325075396
109.0,50.0,400,2,1,"(0,)",3,0.0033475137581801986,191.34338325075396
109.0,50.0,400,3,1,"(0,)",3,0.0033475137581801986,191.34338325075396
109.0,50.0,400,4,1,"(0,)",3,0.0031173774462712775,175.0384102059737
110.0,50.0,400,1,1,"(0,)",3,0.0033802303998818712,192.84326717799425
110.0,50.0,400,2,1,"(0,)",3,0.0033802303998818712,192.84326717799425
110.0,50.0,400,3,1,"(0,)",3,0.0033802303998818712,192.84326717799425
110.0,50.0,400,4,1,"(0,)",3,0.0031521429714320296,176.61114023935983
111.0,50.0,400,1,1,"(0,)",3,0.003414519442947599,194.49480397133038
111.0,50.0,400,2,1,"(0,)",3,0.003414519442947599,194.49480397133038
111.0,50.0,400,3,1,"(0,)",3,0.003414519442947599,194.49480397133038
111.0,50.0,400,4,1,"(0,)",3,0.0031886318278091137,178.28645352712428
112.0,50.0,400,1,1,"(0,)",3,0.0034504448869730527,196.13273681395253
112.0,50.0,400,2,1,"(0,)",3,0.0034504448869730527,196.13273681395253
112.0,50.0,400,3,1,"(0,)",3,0.0034504448869730527,196.13273681395253
112.0,50.0,400,4,1,"(0,)",3,0.0032269135256203342,180.00793764657914
113.0,50.0,400,1,1,"(0,)",3,0.0034880726652350177,197.86981531537543
113.0,50.0,400,2,1,"(0,)",3,0.0034880726652350177,197.86981531537543
113.0,50.0,400,3,1,"(0,)",3,0.0034880726652350177,197.86981531537543
113.0,50.0,400,4,1,"(0,)",3,0.0032670595406856895,181.91215121853662
114.0,50.0,400,1,1,"(0,)",3,0.0035274706429576233,199.7087062414853
114.0,50.0,400,2,1,"(0,)",3,0.0035274706429576233,199.7087062414853
114.0,50.0,400,3,1,"(0,)",3,0.0035274706429576233,199.7087062414853
114.0,50.0,400,4,1,"(0,)",3,0.003309143294977605,183.92347027815003
115.0,50.0,400,1,1,"(0,)",3,0.0035687086141685267,201.58717188810465
115.0,50.0,400,2,1,"(0,)",3,0.0035687086141685267,201.58717188810465
115.0,50.0,400,3,1,"(0,)",3,0.0035687086141685267,201.58717188810465
115.0,50.0,400,4,1,"(0,)",3,0.003353240132421827,186.04531927213202
116.0,50.0,400,1,1,"(0,)",3,0.0036118582967925956,203.6492467287668
116.0,50.0,400,2,1,"(0,)",3,0.0036118582967925956,203.6492467287668
116.0,50.0,400,3,1,"(0,)",3,0.0036118582967925956,203.6492467287668
116.0,50.0,400,4,1,"(0,)",3,0.003399427289187004,188.28111234924492
117.0,50.0,400,1,1,"(0,)",3,0.003656993325562201,205.81733585434304
117.0,50.0,400,2,1,"(0,)",3,0.003656993325562201,205.81733585434304
117.0,50.0,400,3,1,"(0,)",3,0.003656993325562201,205.81733585434304
117.0,50.0,400,4,1,"(0,)",3,0.0034477838575946726,190.63422744972678
118.0,50.0,400,1,1,"(0,)",3,0.003704189242250318,208.09453000044738
118.0,50.0,400,2,1,"(0,)",3,0.003704189242250318,208.09453000044738
118.0,50.0,400,3,1,"(0,)",3,0.003704189242250318,208.09453000044738
118.0,50.0,400,4,1,"(0,)",3,0.003498390742668036,193.10797793312895
119.0,50.0,400,1,1,"(0,)",3,0.003753523482655011,210.4838972866593
119.0,50.0,400,2,1,"(0,)",3,0.003753523482655011,210.4838972866593
119.0,50.0,400,3,1,"(0,)",3,0.003753523482655011,210.4838972866593
119.0,50.0,400,4,1,"(0,)",3,0.0035513306102173004,195.75494841511704
120.0,50.0,400,1,1,"(0,)",3,0.0038050753596811588,213.04043353321651
120.0,50.0,400,2,1,"(0,)",3,0.0038050753596811588,213.04043353321651
120.0,50.0,400,3,1,"(0,)",3,0.0038050753596811588,213.04043353321651
120.0,50.0,400,4,1,"(0,)",3,0.0036066878252310622,198.4960127552076
121.0,50.0,400,1,1,"(0,)",3,0.003858926041777312,215.6733445738632
121.0,50.0,400,2,1,"(0,)",3,0.003858926041777312,215.6733445738632
121.0,50.0,400,3,1,"(0,)",3,0.003858926041777312,215.6733445738632
121.0,50.0,400,4,1,"(0,)",3,0.00366454837920739,201.37190813268575
122.0,50.0,400,1,1,"(0,)",3,0.003915158525892083,218.43173769718578
122.0,50.0,400,2,1,"(0,)",3,0.003915158525892083,218.43173769718578
122.0,50.0,400,3,1,"(0,)",3,0.003915158525892083,218.43173769718578
122.0,50.0,400,4,1,"(0,)",3,0.0037249998049145323,204.38569480685746
123.0,50.0,400,1,1,"(0,)",3,0.003973857604015242,221.3185658620955
123.0,50.0,400,2,1,"(0,)",3,0.003973857604015242,221.3185658620955
123.0,50.0,400,3,1,"(0,)",3,0.003973857604015242,221.3185658620955
123.0,50.0,400,4,1,"(0,)",3,0.0037881310769199545,207.5402569727226
124.0,50.0,400,1,1,"(0,)",3,0.004035109822263554,224.33669434337807
124.0,50.0,400,2,1,"(0,)",3,0.004035109822263554,224.33669434337807
124.0,50.0,400,3,1,"(0,)",3,0.004035109822263554,224.33669434337807
124.0,50.0,400,4,1,"(0,)",3,0.0038540324960675697,210.73061073684661
125.0,50.0,400,1,1,"(0,)",3,0.00409900343136027,227.4888692843838
125.0,50.0,400,2,1,"(0,)",3,0.00409900343136027,227.4888692843838
125.0,50.0,400,3,1,"(0,)",3,0.00409900343136027,227.4888692843838
125.0,50.0,400,4,1,"(0,)",3,0.003922795555917252,214.17506497176709
126.0,50.0,400,1,1,"(0,)",3,0.004165628327239897,230.67864154398563
126.0,50.0,400,2,1,"(0,)",3,0.004165628327239897,230.67864154398563
126.0,50.0,400,3,1,"(0,)",3,0.004165628327239897,230.67864154398563
126.0,50.0,400,4,1,"(0,)",3,0.003994512788988357,217.74587981389857
127.0,50.0,400,1,1,"(0,)",3,0.004235075980386515,234.10575109131003
127.0,50.0,400,2,1,"(0,)",3,0.004235075980386515,234.10575109131003
127.0,50.0,400,3,1,"(0,)",3,0.004235075980386515,234.10575109131003
127.0,50.0,400,4,1,"(0,)",3,0.004069277590470854,221.4645024346894
128.0,50.0,400,1,1,"(0,)",3,0.004307439352384415,237.65651125837365
128.0,50.0,400,2,1,"(0,)",3,0.004307439352384415,237.65651125837365
128.0,50.0,400,3,1,"(0,)",3,0.004307439352384415,237.65651125837365
128.0,50.0,400,4,1,"(0,)",3,0.004147184016885071,225.19425017925056
129.0,50.0,400,1,1,"(0,)",3,0.004382812798024482,241.34872322153555
129.0,50.0,400,2,1,"(0,)",3,0.004382812798024482,241.34872322153555
129.0,50.0,400,3,1,"(0,)",3,0.004382812798024482,241.34872322153555
129.0,50.0,400,4,1,"(0,)",3,0.004228326556984951,229.1299082362205
130.0,50.0,400,1,1,"(0,)",3,0.00446129195116865,245.08015788196673
130.0,50.0,400,2,1,"(0,)",3,0.00446129195116865,245.08015788196673
130.0,50.0,400,3,1,"(0,)",3,0.00446129195116865,245.08015788196673
130.0,50.0,400,4,1,"(0,)",3,0.004312799872012338,233.36492613444463
131.0,50.0,400,1,1,"(0,)",3,0.004542973592428546,248.98588345581524
131.0,50.0,400,2,1,"(0,)",3,0.004542973592428546,248.98588345581524
131.0,50.0,400,3,1,"(0,)",3,0.004542973592428546,248.98588345581524
131.0,50.0,400,4,1,"(0,)",3,0.004400698502222994,237.48885284966752
132.0,50.0,400,1,1,"(0,)",3,0.004627955496563378,253.02834829015836
132.0,50.0,400,2,1,"(0,)",3,0.004627955496563378,253.02834829015836
132.0,50.0,400,3,1,"(0,)",3,0.004627955496563378,253.02834829015836
132.0,50.0,400,4,1,"(0,)",3,0.0044921165364216475,241.82497955685216
133.0,50.0,400,1,1,"(0,)",3,0.004716336257347253,257.2917405425674
133.0,50.0,400,2,1,"(0,)",3,0.004716336257347253,257.2917405425674
133.0,50.0,400,3,1,"(0,)",3,0.004716336257347253,257.2917405425674
133.0,50.0,400,4,1,"(0,)",3,0.004587147241066599,246.36968360380013
134.0,50.0,400,1,1,"(0,)",3,0.004808215087498233,261.590438426882
134.0,50.0,400,2,1,"(0,)",3,0.004808215087498233,261.590438426882
134.0,50.0,400,3,1,"(0,)",3,0.004808215087498233,261.590438426882
134.0,50.0,400,4,1,"(0,)",3,0.00468588264533813,250.95437746215873
135.0,50.0,400,1,1,"(0,)",3,0.0049036915911019495,266.1779475205778
135.0,50.0,400,2,1,"(0,)",3,0.0049036915911019495,266.1779475205778
135.0,50.0,400,3,1,"(0,)",3,0.0049036915911019495,266.1779475205778
135.0,50.0,400,4,1,"(0,)",3,0.004788413078413864,255.7437467140436
136.0,50.0,400,1,1,"(0,)",3,0.005002865505802819,270.6654414990237
136.0,50.0,400,2,1,"(0,)",3,0.005002865505802819,270.6654414990237
136.0,50.0,400,3,1,"(0,)",3,0.005002865505802819,270.6654414990237
136.0,50.0,400,4,1,"(0,)",3,0.004894826655063538,260.6696626446862
137.0,50.0,400,1,1,"(0,)",3,0.0051058364118781,275.47651693359654
137.0,50.0,400,2,1,"(0,)",3,0.0051058364118781,275.47651693359654
137.0,50.0,400,3,1,"(0,)",3,0.0051058364118781,275.47651693359654
137.0,50.0,400,4,1,"(0,)",3,0.005005208705571812,265.57345040640485
138.0,50.0,400,1,1,"(0,)",3,0.005212703405156033,280.23063437919626
138.0,50.0,400,2,1,"(0,)",3,0.005212703405156033,280.23063437919626
138.0,50.0,400,3,1,"(0,)",3,0.005212703405156033,280.23063437919626
138.0,50.0,400,4,1,"(0,)",3,0.00511964114592801,270.7222151978145
139.0,50.0,400,1,1,"(0,)",3,0.005323564730592369,285.26714491268007
139.0,50.0,400,2,1,"(0,)",3,0.005323564730592369,285.26714491268007
139.0,50.0,400,3,1,"(0,)",3,0.005323564730592369,285.26714491268007
139.0,50.0,400,4,1,"(0,)",3,0.005238201784194093,275.81179376831477
140.0,50.0,400,1,1,"(0,)",3,0.005438517373182368,290.25609514123045
140.0,50.0,400,2,1,"(0,)",3,0.005438517373182368,290.25609514123045
140.0,50.0,400,3,1,"(0,)",3,0.005438517373182368,290.25609514123045
140.0,50.0,400,4,1,"(0,)",3,0.005359249045175855,281.09930567827314
141.0,50.0,400,1,1,"(0,)",3,0.005557656602762219,295.5145544908649
141.0,50.0,400,2,1,"(0,)",3,0.005557656602762219,295.5145544908649
141.0,50.0,400,3,1,"(0,)",3,0.005557656602762219,295.5145544908649
141.0,50.0,400,4,1,"(0,)",3,0.005481961809162389,286.15885464648363
142.0,50.0,400,1,1,"(0,)",3,0.005681075469148589,300.70427849736643
142.0,50.0,400,2,1,"(0,)",3,0.005681075469148589,300.70427849736643
142.0,50.0,400,3,1,"(0,)",3,0.005681075469148589,300.70427849736643
142.0,50.0,400,4,1,"(0,)",3,0.00560528695434183,291.35344752702207
143.0,50.0,400,1,1,"(0,)",3,0.005806887266103149,306.0985680386236
143.0,50.0,400,2,1,"(0,)",3,0.005806887266103149,306.0985680386236
143.0,50.0,400,3,1,"(0,)",3,0.005806887266103149,306.0985680386236
143.0,50.0,400,4,1,"(0,)",3,0.005730209469671717,296.35275231396673
144.0,50.0,400,1,1,"(0,)",3,0.005933717038810137,311.23429572897953
144.0,50.0,400,2,1,"(0,)",3,0.005933717038810137,311.23429572897953
144.0,50.0,400,3,1,"(0,)",3,0.005933717038810137,311.23429572897953
144.0,50.0,400,4,1,"(0,)",3,0.005856345451775424,301.3890988429901
145.0,50.0,400,1,1,"(0,)",3,0.006061833962153627,316.53098671083706
145.0,50.0,400,2,1,"(0,)",3,0.006061833962153627,316.53098671083706
145.0,50.0,400,3,1,"(0,)",3,0.006061833962153627,316.53098671083706
145.0,50.0,400,4,1,"(0,)",3,0.005984033622396895,306.24107965357103
146.0,50.0,400,1,1,"(0,)",3,0.006191212049073789,321.5967337197927
146.0,50.0,400,2,1,"(0,)",3,0.006191212049073789,321.5967337197927
146.0,50.0,400,3,1,"(0,)",3,0.006191212049073789,321.5967337197927
146.0,50.0,400,4,1,"(0,)",3,0.006112882954190723,311.20264479370707
147.0,50.0,400,1,1,"(0,)",4,0.006322197899736716,326.7935648084713
147.0,50.0,400,2,1,"(0,)",4,0.006322197899736716,326.7935648084713
147.0,50.0,400,3,1,"(0,)",4,0.006322197899736716,326.7935648084713
147.0,50.0,400,4,1,"(0,)",4,0.006243235719919481,315.96386088833697
148.0,50.0,400,1,1,"(0,)",4,0.006454395691348073,331.78667304304423
148.0,50.0,400,2,1,"(0,)",4,0.006454395691348073,331.78667304304423
148.0,50.0,400,3,1,"(0,)",4,0.006454395691348073,331.78667304304423
148.0,50.0,400,4,1,"(0,)",4,0.006374693529320195,320.76336031954617
149.0,50.0,400,1,1,"(0,)",4,0.006581701443810475,352.0027330917466
149.0,50.0,400,2,1,"(0,)",4,0.006581701443810475,352.0027330917466
149.0,50.0,400,3,1,"(0,)",4,0.006581701443810475,352.0027330917466
149.0,50.0,400,4,1,"(0,)",4,0.006506466926218802,340.2654249877555
150.0,50.0,400,1,1,"(0,)",4,0.006716952090425009,358.16174064267716
150.0,50.0,400,2,1,"(0,)",4,0.006716952090425009,358.16174064267716
150.0,50.0,400,3,1,"(0,)",4,0.006716952090425009,358.16174064267716
150.0,50.0,400,4,1,"(0,)",4,0.006641280982632908,345.9885463850292
151.0,50.0,400,1,1,"(0,)",4,0.006853423395662064,364.4128748575073
151.0,50.0,400,2,1,"(0,)",4,0.006853423395662064,364.4128748575073
151.0,50.0,400,3,1,"(0,)",4,0.006853423395662064,364.4128748575073
151.0,50.0,400,4,1,"(0,)",4,0.006777190549499433,351.7736038746506
152.0,50.0,400,1,1,"(0,)",4,0.0069918817716890565,370.494732972964
152.0,50.0,400,2,1,"(0,)",4,0.0069918817716890565,370.494732972964
152.0,50.0,400,3,1,"(0,)",4,0.0069918817716890565,370.494732972964
152.0,50.0,400,4,1,"(0,)",4,0.006914550868307604,357.26231453942097
153.0,50.0,400,1,1,"(0,)",4,0.00713153255054495,376.6119344862367
153.0,50.0,400,2,1,"(0,)",4,0.00713153255054495,376.6119344862367
153.0,50.0,400,3,1,"(0,)",4,0.00713153255054495,376.6119344862367
153.0,50.0,400,4,1,"(0,)",4,0.007053339055369346,363.09078534497473
154.0,50.0,400,1,1,"(0,)",4,0.007272741057285051,382.8148909817964
154.0,50.0,400,2,1,"(0,)",4,0.007272741057285051,382.8148909817964
154.0,50.0,400,3,1,"(0,)",4,0.007272741057285051,382.8148909817964
154.0,50.0,400,4,1,"(0,)",4,0.00719353284041769,368.67789127218526
155.0,50.0,400,1,1,"(0,)",4,0.0074150900904933655,388.65508390706543
155.0,50.0,400,2,1,"(0,)",4,0.0074150900904933655,388.65508390706543
155.0,50.0,400,3,1,"(0,)",4,0.0074150900904933655,388.65508390706543
155.0,50.0,400,4,1,"(0,)",4,0.007335110617328024,374.2117048442954
156.0,50.0,400,1,1,"(0,)",4,0.0075594081914181896,394.8041678274798
156.0,50.0,400,2,1,"(0,)",4,0.0075594081914181896,394.8041678274798
156.0,50.0,400,3,1,"(0,)",4,0.0075594081914181896,394.8041678274798
156.0,50.0,400,4,1,"(0,)",4,0.007478931951893419,379.945524969219
157.0,50.0,400,1,1,"(0,)",4,0.007705244813411629,400.87683292429256
157.0,50.0,400,2,1,"(0,)",4,0.007705244813411629,400.87683292429256
157.0,50.0,400,3,1,"(0,)",4,0.007705244813411629,400.87683292429256
157.0,50.0,400,4,1,"(0,)",4,0.0076241271841528775,385.60175866753315
158.0,50.0,400,1,1,"(0,)",4,0.007852173485662915,406.91466519484277
158.0,50.0,400,2,1,"(0,)",4,0.007852173485662915,406.91466519484277
158.0,50.0,400,3,1,"(0,)",4,0.007852173485662915,406.91466519484277
158.0,50.0,400,4,1,"(0,)",4,0.007770677151860966,391.16632204980783
159.0,50.0,400,1,1,"(0,)",4,0.008000577609467438,412.8710855357008
159.0,50.0,400,2,1,"(0,)",4,0.008000577609467438,412.8710855357008
159.0,50.0,400,3,1,"(0,)",4,0.008000577609467438,412.8710855357008
159.0,50.0,400,4,1,"(0,)",4,0.007918563523305312,396.8084857508252
160.0,50.0,400,1,1,"(0,)",4,0.008151361346825717,418.9508020645105
160.0,50.0,400,2,1,"(0,)",4,0.008151361346825717,418.9508020645105
160.0,50.0,400,3,1,"(0,)",4,0.008151361346825717,418.9508020645105
160.0,50.0,400,4,1,"(0,)",4,0.008068185737986804,402.445205259344
161.0,50.0,400,1,1,"(0,)",4,0.008303199124097407,424.89747614042955
161.0,50.0,400,2,1,"(0,)",4,0.008303199124097407,424.89747614042955
161.0,50.0,400,3,1,"(0,)",4,0.008303199124097407,424.89747614042955
161.0,50.0,400,4,1,"(0,)",4,0.008219119062285746,408.0063980720156
162.0,50.0,400,1,1,"(0,)",4,0.008456487068494866,430.9194698109804
162.0,50.0,400,2,1,"(0,)",4,0.008456487068494866,430.9194698109804
162.0,50.0,400,3,1,"(0,)",4,0.008456487068494866,430.9194698109804
162.0,50.0,400,4,1,"(0,)",4,0.008371774269530698,413.5677194103527
163.0,50.0,400,1,1,"(0,)",4,0.008612180160914312,436.87919438889145
163.0,50.0,400,2,1,"(0,)",4,0.008612180160914312,436.87919438889145
163.0,50.0,400,3,1,"(0,)",4,0.008612180160914312,436.87919438889145
163.0,50.0,400,4,1,"(0,)",4,0.008526151593191545,419.14898735809834
164.0,50.0,400,1,1,"(0,)",4,0.008769036218112232,442.9465972630736
164.0,50.0,400,2,1,"(0,)",4,0.008769036218112232,442.9465972630736
164.0,50.0,400,3,1,"(0,)",4,0.008769036218112232,442.9465972630736
164.0,50.0,400,4,1,"(0,)",4,0.008681963251415226,424.8375204282884
165.0,50.0,400,1,1,"(0,)",4,0.008927505982999892,448.89612330700953
165.0,50.0,400,2,1,"(0,)",4,0.008927505982999892,448.89612330700953
165.0,50.0,400,3,1,"(0,)",4,0.008927505982999892,448.89612330700953
165.0,50.0,400,4,1,"(0,)",4,0.008839678453214296,430.48015306609653
166.0,50.0,400,1,1,"(0,)",4,0.00908723512394996,454.9370987293704
166.0,50.0,400,2,1,"(0,)",4,0.00908723512394996,454.9370987293704
166.0,50.0,400,3,1,"(0,)",4,0.00908723512394996,454.9370987293704
166.0,50.0,400,4,1,"(0,)",4,0.008998372181000773,436.1400668346354
167.0,50.0,400,1,1,"(0,)",4,0.009248517956537434,460.9083288423624
167.0,50.0,400,2,1,"(0,)",4,0.009248517956537434,460.9083288423624
167.0,50.0,400,3,1,"(0,)",4,0.009248517956537434,460.9083288423624
167.0,50.0,400,4,1,"(0,)",4,0.009159383994391753,438.6325283782171
168.0,50.0,400,1,1,"(0,)",4,0.009412505623107845,466.9353978361075
168.0,50.0,400,2,1,"(0,)",4,0.009412505623107845,466.9353978361075
168.0,50.0,400,3,1,"(0,)",4,0.009412505623107845,466.9353978361075
168.0,50.0,400,4,1,"(0,)",4,0.009321334619332034,441.2764851049591
169.0,50.0,400,1,1,"(0,)",4,0.009578032018485012,472.96063793200085
169.0,50.0,400,2,1,"(0,)",4,0.009578032018485012,472.96063793200085
169.0,50.0,400,3,1,"(0,)",4,0.009578032018485012,472.96063793200085
